1.8, 0
1.81, 2.81361e-07
1.82, 5.44241e-07
1.83, 7.32672e-07
1.84, 8.95647e-07
1.85, 1.04572e-06
1.86, 1.18829e-06
1.87, 1.32627e-06
1.88, 1.46137e-06
1.89, 1.59473e-06
1.9, 1.72714e-06
1.91, 1.85915e-06
1.92, 1.99117e-06
1.93, 2.12353e-06
1.94, 2.25647e-06
1.95, 2.39019e-06
1.96, 2.52484e-06
1.97, 2.66057e-06
1.98, 2.79746e-06
1.99, 2.93562e-06
2, 3.07512e-06
2.01, 3.21602e-06
2.02, 3.35837e-06
2.03, 3.50223e-06
2.04, 3.64763e-06
2.05, 3.79461e-06
2.06, 3.9432e-06
2.07, 4.09342e-06
2.08, 4.2453e-06
2.09, 4.39886e-06
2.1, 4.55412e-06
2.11, 4.7111e-06
2.12, 4.8698e-06
2.13, 5.03025e-06
2.14, 5.19245e-06
2.15, 5.35642e-06
2.16, 5.52216e-06
2.17, 5.68968e-06
2.18, 5.85899e-06
2.19, 6.0301e-06
2.2, 6.20301e-06
2.21, 6.37773e-06
2.22, 6.55427e-06
2.23, 6.73262e-06
2.24, 6.91279e-06
2.25, 7.0948e-06
2.26, 7.27863e-06
2.27, 7.46429e-06
2.28, 7.65179e-06
2.29, 7.84113e-06
2.3, 8.03231e-06
2.31, 8.22533e-06
2.32, 8.4202e-06
2.33, 8.61691e-06
2.34, 8.81547e-06
2.35, 9.01588e-06
2.36, 9.21814e-06
2.37, 9.42225e-06
2.38, 9.62822e-06
2.39, 9.83604e-06
2.4, 1.00457e-05
2.41, 1.02572e-05
2.42, 1.04706e-05
2.43, 1.06859e-05
2.44, 1.0903e-05
2.45, 1.11219e-05
2.46, 1.13427e-05
2.47, 1.15654e-05
2.48, 1.17899e-05
2.49, 1.20163e-05
2.5, 1.22446e-05
2.51, 1.24747e-05
2.52, 1.27066e-05
2.53, 1.29404e-05
2.54, 1.31761e-05
2.55, 1.34137e-05
2.56, 1.36531e-05
2.57, 1.38943e-05
2.58, 1.41374e-05
2.59, 1.43824e-05
2.6, 1.46292e-05
2.61, 1.48779e-05
2.62, 1.51285e-05
2.63, 1.53809e-05
2.64, 1.56351e-05
2.65, 1.58913e-05
2.66, 1.61492e-05
2.67, 1.64091e-05
2.68, 1.66708e-05
2.69, 1.69343e-05
2.7, 1.71997e-05
2.71, 1.7467e-05
2.72, 1.77361e-05
2.73, 1.8007e-05
2.74, 1.82798e-05
2.75, 1.85545e-05
2.76, 1.88311e-05
2.77, 1.91094e-05
2.78, 1.93897e-05
2.79, 1.96717e-05
2.8, 1.99557e-05
2.81, 2.02415e-05
2.82, 2.05291e-05
2.83, 2.08186e-05
2.84, 2.11099e-05
2.85, 2.14031e-05
2.86, 2.16982e-05
2.87, 2.19951e-05
2.88, 2.22938e-05
2.89, 2.25944e-05
2.9, 2.28968e-05
2.91, 2.32011e-05
2.92, 2.35072e-05
2.93, 2.38152e-05
2.94, 2.4125e-05
2.95, 2.44367e-05
2.96, 2.47502e-05
2.97, 2.50656e-05
2.98, 2.53828e-05
2.99, 2.57018e-05
3, 2.60227e-05
3.01, 2.63454e-05
3.02, 2.667e-05
3.03, 2.69964e-05
3.04, 2.73247e-05
3.05, 2.76548e-05
3.06, 2.79867e-05
3.07, 2.83205e-05
3.08, 2.86561e-05
3.09, 2.89936e-05
3.1, 2.93329e-05
3.11, 2.9674e-05
3.12, 3.0017e-05
3.13, 3.03618e-05
3.14, 3.07084e-05
3.15, 3.10569e-05
3.16, 3.14072e-05
3.17, 3.17594e-05
3.18, 3.21133e-05
3.19, 3.24692e-05
3.2, 3.28268e-05
3.21, 3.31863e-05
3.22, 3.35476e-05
3.23, 3.39108e-05
3.24, 3.42758e-05
3.25, 3.46426e-05
3.26, 3.50112e-05
3.27, 3.53817e-05
3.28, 3.5754e-05
3.29, 3.61281e-05
3.3, 3.65041e-05
3.31, 3.68819e-05
3.32, 3.72615e-05
3.33, 3.7643e-05
3.34, 3.80262e-05
3.35, 3.84113e-05
3.36, 3.87983e-05
3.37, 3.9187e-05
3.38, 3.95776e-05
3.39, 3.997e-05
3.4, 4.03642e-05
3.41, 4.07603e-05
3.42, 4.11582e-05
3.43, 4.15579e-05
3.44, 4.19594e-05
3.45, 4.23627e-05
3.46, 4.27679e-05
3.47, 4.31749e-05
3.48, 4.35837e-05
3.49, 4.39943e-05
3.5, 4.44068e-05
3.51, 4.4821e-05
3.52, 4.52371e-05
3.53, 4.5655e-05
3.54, 4.60747e-05
3.55, 4.64963e-05
3.56, 4.69196e-05
3.57, 4.73448e-05
3.58, 4.77718e-05
3.59, 4.82006e-05
3.6, 4.86312e-05
3.61, 4.90636e-05
3.62, 4.94979e-05
3.63, 4.99339e-05
3.64, 5.03718e-05
3.65, 5.08115e-05
3.66, 5.1253e-05
3.67, 5.16963e-05
3.68, 5.21414e-05
3.69, 5.25883e-05
3.7, 5.30371e-05
3.71, 5.34876e-05
3.72, 5.394e-05
3.73, 5.43941e-05
3.74, 5.48501e-05
3.75, 5.53079e-05
3.76, 5.57675e-05
3.77, 5.62289e-05
3.78, 5.66921e-05
3.79, 5.71571e-05
3.8, 5.76239e-05
3.81, 5.80925e-05
3.82, 5.8563e-05
3.83, 5.90352e-05
3.84, 5.95092e-05
3.85, 5.99851e-05
3.86, 6.04627e-05
3.87, 6.09422e-05
3.88, 6.14234e-05
3.89, 6.19064e-05
3.9, 6.23913e-05
3.91, 6.28779e-05
3.92, 6.33664e-05
3.93, 6.38566e-05
3.94, 6.43487e-05
3.95, 6.48425e-05
3.96, 6.53382e-05
3.97, 6.58356e-05
3.98, 6.63348e-05
3.99, 6.68359e-05
4, 6.73387e-05
4.01, 6.78433e-05
4.02, 6.83498e-05
4.03, 6.8858e-05
4.04, 6.9368e-05
4.05, 6.98798e-05
4.06, 7.03934e-05
4.07, 7.09088e-05
4.08, 7.1426e-05
4.09, 7.19449e-05
4.1, 7.24657e-05
4.11, 7.29883e-05
4.12, 7.35126e-05
4.13, 7.40388e-05
4.14, 7.45667e-05
4.15, 7.50964e-05
4.16, 7.56279e-05
4.17, 7.61612e-05
4.18, 7.66963e-05
4.19, 7.72332e-05
4.2, 7.77719e-05
4.21, 7.83123e-05
4.22, 7.88546e-05
4.23, 7.93986e-05
4.24, 7.99444e-05
4.25, 8.0492e-05
4.26, 8.10414e-05
4.27, 8.15925e-05
4.28, 8.21455e-05
4.29, 8.27002e-05
4.3, 8.32567e-05
4.31, 8.3815e-05
4.32, 8.43751e-05
4.33, 8.4937e-05
4.34, 8.55006e-05
4.35, 8.6066e-05
4.36, 8.66332e-05
4.37, 8.72022e-05
4.38, 8.7773e-05
4.39, 8.83455e-05
4.4, 8.89198e-05
4.41, 8.94959e-05
4.42, 9.00738e-05
4.43, 9.06535e-05
4.44, 9.12349e-05
4.45, 9.18181e-05
4.46, 9.24031e-05
4.47, 9.29898e-05
4.48, 9.35784e-05
4.49, 9.41687e-05
4.5, 9.47608e-05
4.51, 9.53546e-05
4.52, 9.59502e-05
4.53, 9.65476e-05
4.54, 9.71468e-05
4.55, 9.77477e-05
4.56, 9.83505e-05
4.57, 9.89549e-05
4.58, 9.95612e-05
4.59, 0.000100169
4.6, 0.000100779
4.61, 0.000101391
4.62, 0.000102004
4.63, 0.000102619
4.64, 0.000103236
4.65, 0.000103855
4.66, 0.000104475
4.67, 0.000105097
4.68, 0.000105721
4.69, 0.000106347
4.7, 0.000106974
4.71, 0.000107603
4.72, 0.000108234
4.73, 0.000108867
4.74, 0.000109502
4.75, 0.000110138
4.76, 0.000110776
4.77, 0.000111416
4.78, 0.000112057
4.79, 0.000112701
4.8, 0.000113346
4.81, 0.000113993
4.82, 0.000114641
4.83, 0.000115292
4.84, 0.000115944
4.85, 0.000116598
4.86, 0.000117253
4.87, 0.000117911
4.88, 0.00011857
4.89, 0.000119231
4.9, 0.000119894
4.91, 0.000120558
4.92, 0.000121224
4.93, 0.000121892
4.94, 0.000122562
4.95, 0.000123233
4.96, 0.000123907
4.97, 0.000124581
4.98, 0.000125258
4.99, 0.000125937
5, 0.000126617
5.01, 0.000127299
5.02, 0.000127983
5.03, 0.000128668
5.04, 0.000129355
5.05, 0.000130044
5.06, 0.000130735
5.07, 0.000131427
5.08, 0.000132122
5.09, 0.000132818
5.1, 0.000133515
5.11, 0.000134215
5.12, 0.000134916
5.13, 0.000135619
5.14, 0.000136324
5.15, 0.00013703
5.16, 0.000137738
5.17, 0.000138448
5.18, 0.00013916
5.19, 0.000139873
5.2, 0.000140589
5.21, 0.000141306
5.22, 0.000142024
5.23, 0.000142745
5.24, 0.000143467
5.25, 0.000144191
5.26, 0.000144916
5.27, 0.000145644
5.28, 0.000146373
5.29, 0.000147104
5.3, 0.000147836
5.31, 0.000148571
5.32, 0.000149307
5.33, 0.000150044
5.34, 0.000150784
5.35, 0.000151525
5.36, 0.000152268
5.37, 0.000153013
5.38, 0.000153759
5.39, 0.000154508
5.4, 0.000155258
5.41, 0.000156009
5.42, 0.000156763
5.43, 0.000157518
5.44, 0.000158275
5.45, 0.000159033
5.46, 0.000159794
5.47, 0.000160556
5.48, 0.00016132
5.49, 0.000162085
5.5, 0.000162853
5.51, 0.000163622
5.52, 0.000164392
5.53, 0.000165165
5.54, 0.000165939
5.55, 0.000166715
5.56, 0.000167493
5.57, 0.000168272
5.58, 0.000169053
5.59, 0.000169836
5.6, 0.00017062
5.61, 0.000171407
5.62, 0.000172195
5.63, 0.000172985
5.64, 0.000173776
5.65, 0.000174569
5.66, 0.000175364
5.67, 0.000176161
5.68, 0.000176959
5.69, 0.000177759
5.7, 0.000178561
5.71, 0.000179365
5.72, 0.00018017
5.73, 0.000180977
5.74, 0.000181785
5.75, 0.000182596
5.76, 0.000183408
5.77, 0.000184222
5.78, 0.000185037
5.79, 0.000185855
5.8, 0.000186674
5.81, 0.000187494
5.82, 0.000188317
5.83, 0.000189141
5.84, 0.000189967
5.85, 0.000190795
5.86, 0.000191624
5.87, 0.000192455
5.88, 0.000193288
5.89, 0.000194122
5.9, 0.000194958
5.91, 0.000195796
5.92, 0.000196636
5.93, 0.000197477
5.94, 0.00019832
5.95, 0.000199165
5.96, 0.000200011
5.97, 0.000200859
5.98, 0.000201709
5.99, 0.000202561
6, 0.000203414
6.01, 0.000204269
6.02, 0.000205126
6.03, 0.000205984
6.04, 0.000206844
6.05, 0.000207706
6.06, 0.00020857
6.07, 0.000209435
6.08, 0.000210302
6.09, 0.00021117
6.1, 0.000212041
6.11, 0.000212913
6.12, 0.000213787
6.13, 0.000214662
6.14, 0.000215539
6.15, 0.000216418
6.16, 0.000217299
6.17, 0.000218181
6.18, 0.000219065
6.19, 0.000219951
6.2, 0.000220838
6.21, 0.000221727
6.22, 0.000222618
6.23, 0.00022351
6.24, 0.000224405
6.25, 0.0002253
6.26, 0.000226198
6.27, 0.000227097
6.28, 0.000227998
6.29, 0.000228901
6.3, 0.000229805
6.31, 0.000230711
6.32, 0.000231619
6.33, 0.000232529
6.34, 0.00023344
6.35, 0.000234353
6.36, 0.000235267
6.37, 0.000236183
6.38, 0.000237101
6.39, 0.000238021
6.4, 0.000238942
6.41, 0.000239865
6.42, 0.00024079
6.43, 0.000241716
6.44, 0.000242644
6.45, 0.000243574
6.46, 0.000244506
6.47, 0.000245439
6.48, 0.000246374
6.49, 0.00024731
6.5, 0.000248248
6.51, 0.000249188
6.52, 0.00025013
6.53, 0.000251073
6.54, 0.000252018
6.55, 0.000252965
6.56, 0.000253913
6.57, 0.000254863
6.58, 0.000255815
6.59, 0.000256768
6.6, 0.000257724
6.61, 0.00025868
6.62, 0.000259639
6.63, 0.000260599
6.64, 0.000261561
6.65, 0.000262524
6.66, 0.000263489
6.67, 0.000264456
6.68, 0.000265425
6.69, 0.000266395
6.7, 0.000267367
6.71, 0.000268341
6.72, 0.000269316
6.73, 0.000270293
6.74, 0.000271271
6.75, 0.000272252
6.76, 0.000273234
6.77, 0.000274217
6.78, 0.000275203
6.79, 0.00027619
6.8, 0.000277179
6.81, 0.000278169
6.82, 0.000279161
6.83, 0.000280155
6.84, 0.00028115
6.85, 0.000282147
6.86, 0.000283146
6.87, 0.000284146
6.88, 0.000285148
6.89, 0.000286152
6.9, 0.000287158
6.91, 0.000288165
6.92, 0.000289174
6.93, 0.000290184
6.94, 0.000291196
6.95, 0.00029221
6.96, 0.000293225
6.97, 0.000294242
6.98, 0.000295261
6.99, 0.000296282
7, 0.000297304
7.01, 0.000298328
7.02, 0.000299353
7.03, 0.00030038
7.04, 0.000301409
7.05, 0.00030244
7.06, 0.000303472
7.07, 0.000304506
7.08, 0.000305541
7.09, 0.000306578
7.1, 0.000307617
7.11, 0.000308657
7.12, 0.000309699
7.13, 0.000310743
7.14, 0.000311789
7.15, 0.000312836
7.16, 0.000313885
7.17, 0.000314935
7.18, 0.000315987
7.19, 0.000317041
7.2, 0.000318096
7.21, 0.000319153
7.22, 0.000320212
7.23, 0.000321273
7.24, 0.000322335
7.25, 0.000323398
7.26, 0.000324464
7.27, 0.000325531
7.28, 0.000326599
7.29, 0.00032767
7.3, 0.000328742
7.31, 0.000329815
7.32, 0.000330891
7.33, 0.000331968
7.34, 0.000333046
7.35, 0.000334126
7.36, 0.000335208
7.37, 0.000336292
7.38, 0.000337377
7.39, 0.000338464
7.4, 0.000339553
7.41, 0.000340643
7.42, 0.000341735
7.43, 0.000342828
7.44, 0.000343923
7.45, 0.00034502
7.46, 0.000346118
7.47, 0.000347218
7.48, 0.00034832
7.49, 0.000349424
7.5, 0.000350529
7.51, 0.000351635
7.52, 0.000352744
7.53, 0.000353854
7.54, 0.000354965
7.55, 0.000356078
7.56, 0.000357193
7.57, 0.00035831
7.58, 0.000359428
7.59, 0.000360548
7.6, 0.000361669
7.61, 0.000362793
7.62, 0.000363917
7.63, 0.000365044
7.64, 0.000366172
7.65, 0.000367301
7.66, 0.000368433
7.67, 0.000369566
7.68, 0.0003707
7.69, 0.000371837
7.7, 0.000372974
7.71, 0.000374114
7.72, 0.000375255
7.73, 0.000376398
7.74, 0.000377542
7.75, 0.000378689
7.76, 0.000379836
7.77, 0.000380986
7.78, 0.000382137
7.79, 0.000383289
7.8, 0.000384444
7.81, 0.000385599
7.82, 0.000386757
7.83, 0.000387916
7.84, 0.000389077
7.85, 0.000390239
7.86, 0.000391403
7.87, 0.000392569
7.88, 0.000393737
7.89, 0.000394905
7.9, 0.000396076
7.91, 0.000397248
7.92, 0.000398422
7.93, 0.000399598
7.94, 0.000400775
7.95, 0.000401954
7.96, 0.000403134
7.97, 0.000404316
7.98, 0.0004055
7.99, 0.000406685
8, 0.000407872
8.01, 0.00040906
8.02, 0.00041025
8.03, 0.000411442
8.04, 0.000412636
8.05, 0.000413831
8.06, 0.000415027
8.07, 0.000416226
8.08, 0.000417425
8.09, 0.000418627
8.1, 0.00041983
8.11, 0.000421035
8.12, 0.000422241
8.13, 0.000423449
8.14, 0.000424659
8.15, 0.00042587
8.16, 0.000427083
8.17, 0.000428298
8.18, 0.000429514
8.19, 0.000430731
8.2, 0.000431951
8.21, 0.000433172
8.22, 0.000434394
8.23, 0.000435619
8.24, 0.000436844
8.25, 0.000438072
8.26, 0.000439301
8.27, 0.000440532
8.28, 0.000441764
8.29, 0.000442998
8.3, 0.000444233
8.31, 0.000445471
8.32, 0.000446709
8.33, 0.00044795
8.34, 0.000449192
8.35, 0.000450435
8.36, 0.000451681
8.37, 0.000452927
8.38, 0.000454176
8.39, 0.000455426
8.4, 0.000456678
8.41, 0.000457931
8.42, 0.000459186
8.43, 0.000460442
8.44, 0.0004617
8.45, 0.00046296
8.46, 0.000464221
8.47, 0.000465484
8.48, 0.000466749
8.49, 0.000468015
8.5, 0.000469283
8.51, 0.000470552
8.52, 0.000471823
8.53, 0.000473096
8.54, 0.00047437
8.55, 0.000475646
8.56, 0.000476923
8.57, 0.000478202
8.58, 0.000479483
8.59, 0.000480765
8.6, 0.000482049
8.61, 0.000483334
8.62, 0.000484621
8.63, 0.00048591
8.64, 0.0004872
8.65, 0.000488492
8.66, 0.000489785
8.67, 0.00049108
8.68, 0.000492377
8.69, 0.000493675
8.7, 0.000494975
8.71, 0.000496277
8.72, 0.00049758
8.73, 0.000498884
8.74, 0.00050019
8.75, 0.000501498
8.76, 0.000502808
8.77, 0.000504119
8.78, 0.000505431
8.79, 0.000506746
8.8, 0.000508061
8.81, 0.000509379
8.82, 0.000510698
8.83, 0.000512018
8.84, 0.000513341
8.85, 0.000514664
8.86, 0.00051599
8.87, 0.000517317
8.88, 0.000518645
8.89, 0.000519975
8.9, 0.000521307
8.91, 0.00052264
8.92, 0.000523975
8.93, 0.000525312
8.94, 0.00052665
8.95, 0.00052799
8.96, 0.000529331
8.97, 0.000530674
8.98, 0.000532018
8.99, 0.000533364
9, 0.000534712
9.01, 0.000536061
9.02, 0.000537412
9.03, 0.000538764
9.04, 0.000540118
9.05, 0.000541474
9.06, 0.000542831
9.07, 0.00054419
9.08, 0.00054555
9.09, 0.000546912
9.1, 0.000548276
9.11, 0.000549641
9.12, 0.000551007
9.13, 0.000552376
9.14, 0.000553746
9.15, 0.000555117
9.16, 0.00055649
9.17, 0.000557864
9.18, 0.000559241
9.19, 0.000560618
9.2, 0.000561998
9.21, 0.000563379
9.22, 0.000564761
9.23, 0.000566145
9.24, 0.000567531
9.25, 0.000568918
9.26, 0.000570307
9.27, 0.000571697
9.28, 0.000573089
9.29, 0.000574483
9.3, 0.000575878
9.31, 0.000577274
9.32, 0.000578673
9.33, 0.000580072
9.34, 0.000581474
9.35, 0.000582877
9.36, 0.000584281
9.37, 0.000585687
9.38, 0.000587095
9.39, 0.000588504
9.4, 0.000589915
9.41, 0.000591328
9.42, 0.000592742
9.43, 0.000594157
9.44, 0.000595574
9.45, 0.000596993
9.46, 0.000598413
9.47, 0.000599835
9.48, 0.000601258
9.49, 0.000602683
9.5, 0.00060411
9.51, 0.000605538
9.52, 0.000606968
9.53, 0.000608399
9.54, 0.000609832
9.55, 0.000611266
9.56, 0.000612702
9.57, 0.000614139
9.58, 0.000615579
9.59, 0.000617019
9.6, 0.000618461
9.61, 0.000619905
9.62, 0.00062135
9.63, 0.000622797
9.64, 0.000624246
9.65, 0.000625696
9.66, 0.000627147
9.67, 0.0006286
9.68, 0.000630055
9.69, 0.000631511
9.7, 0.000632969
9.71, 0.000634429
9.72, 0.00063589
9.73, 0.000637352
9.74, 0.000638816
9.75, 0.000640282
9.76, 0.000641749
9.77, 0.000643218
9.78, 0.000644688
9.79, 0.00064616
9.8, 0.000647633
9.81, 0.000649108
9.82, 0.000650585
9.83, 0.000652063
9.84, 0.000653542
9.85, 0.000655023
9.86, 0.000656506
9.87, 0.00065799
9.88, 0.000659476
9.89, 0.000660964
9.9, 0.000662453
9.91, 0.000663943
9.92, 0.000665435
9.93, 0.000666929
9.94, 0.000668424
9.95, 0.000669921
9.96, 0.000671419
9.97, 0.000672919
9.98, 0.00067442
9.99, 0.000675923
10, 0.000677427
11, 0.000835628
12, 0.00100893
13, 0.00119696
14, 0.00139935
15, 0.00161574
16, 0.00184578
17, 0.0020891
18, 0.00234538
19, 0.00261428
20, 0.00289547
21, 0.00318862
22, 0.00349342
23, 0.00380955
24, 0.00413672
25, 0.00447462
26, 0.00482295
27, 0.00518144
28, 0.00554979
29, 0.00592773
30, 0.00631498
31, 0.00671129
32, 0.00711639
33, 0.00753002
34, 0.00795194
35, 0.00838189
36, 0.00881963
37, 0.00926494
38, 0.00971757
39, 0.0101773
40, 0.0106439
41, 0.0111172
42, 0.0115969
43, 0.0120829
44, 0.0125749
45, 0.0130728
46, 0.0135762
47, 0.0140852
48, 0.0145994
49, 0.0151187
50, 0.0156429
51, 0.0161718
52, 0.0167053
53, 0.0172432
54, 0.0177853
55, 0.0183315
56, 0.0188815
57, 0.0194354
58, 0.0199929
59, 0.0205538
60, 0.021118
61, 0.0216855
62, 0.022256
63, 0.0228294
64, 0.0234056
65, 0.0239845
66, 0.0245659
67, 0.0251497
68, 0.0257358
69, 0.0263242
70, 0.0269146
71, 0.027507
72, 0.0281012
73, 0.0286972
74, 0.0292949
75, 0.0298942
76, 0.0304949
77, 0.031097
78, 0.0317004
79, 0.0323049
80, 0.0329106
81, 0.0335174
82, 0.0341251
83, 0.0347336
84, 0.035343
85, 0.0359531
86, 0.0365638
87, 0.0371751
88, 0.0377869
89, 0.0383992
90, 0.0390119
91, 0.0396248
92, 0.0402381
93, 0.0408515
94, 0.0414651
95, 0.0420787
96, 0.0426924
97, 0.0433061
98, 0.0439197
99, 0.0445332
100, 0.0451466
110, 0.0512615
120, 0.0573182
130, 0.0632901
140, 0.0691597
150, 0.0749166
160, 0.0805561
170, 0.0860771
180, 0.0914816
190, 0.0967738
200, 0.101959
210, 0.107044
220, 0.112034
230, 0.116938
240, 0.121761
250, 0.126511
260, 0.131193
270, 0.135814
280, 0.140379
290, 0.144893
300, 0.14936
310, 0.153785
320, 0.158171
330, 0.162521
340, 0.166839
350, 0.171127
360, 0.175386
370, 0.179618
380, 0.183826
390, 0.188011
400, 0.192173
410, 0.196313
420, 0.200433
430, 0.204532
440, 0.208611
450, 0.21267
460, 0.21671
470, 0.22073
480, 0.224731
490, 0.228712
500, 0.232673
